parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
ln_likelihood_Panay13	1100	1.0009557427177518	3021.5700784558353	401.0	189.7408787903161	243.51932506131524	189.65548068540465	401.0	224.72630068918505	401.0	283.8687773685982	209.1181655219814	384.0460543188322
root_height_Panay13	1100	1.0013610205165264	3539.2377517613945	401.0	222.39600470283133	224.6635895726877	335.36954915065064	401.0	192.04161988777054	401.0	282.3939265303448	285.13304564139025	269.15745882888257
pop_size_Panay13	1100	1.0012881300705836	2921.7918566196463	401.0	223.4017785149395	209.14430224571737	194.48908816090125	401.0	185.08773521858583	401.0	310.812522163689	242.45065844352777	246.03754804833693
pop_size_Masbate13	1100	1.0016199654288245	3139.430532847344	401.0	243.18371830516827	241.44564388529426	369.20402246120216	349.69610779308533	231.92979718431076	401.0	275.3665721024042	203.3453033185666	373.4860129196537
pop_size_root_Panay13	1100	0.999638191006459	3367.5996049148525	401.0	285.0912653403961	401.0	252.35081699274153	401.0	283.80600583157303	339.23042634540457	368.7764826762501	300.9625625563272	323.5129448978405
ln_likelihood_Negros14	1100	1.0002144960592363	2638.289380922608	171.75727956171568	269.1910088812247	184.82621368005906	400.0219544059553	208.37787128305973	187.80835035147956	249.0513709989264	401.0	333.28077794736913	256.85047704612117
root_height_Negros14	1100	1.0015129644022218	2546.1995528965217	236.47983224513197	401.0	207.28223947789598	250.827281145733	131.19519770204369	174.6403763829916	201.62410516027248	401.0	315.00206580214297	401.0
pop_size_Negros14	1100	1.0032090377665022	2223.8913996603787	172.47263139269774	329.5660304866927	294.3443057031243	230.72553736783064	131.0570514254483	171.71733917723384	192.3447111966134	274.7034344913486	401.0	401.0
pop_size_Panay14	1100	1.0005652443594635	2366.7524624149596	152.05996100466032	238.49759619668177	171.36001153142834	270.10288003368197	207.39647512444978	210.65774368490315	201.5357593258123	401.0	263.0781482803781	189.09826377622045
pop_size_root_Negros14	1100	0.9989309448090988	4010.0	347.66023411144926	319.42984530098886	298.54645005807185	401.0	401.0	222.3804979274721	401.0	401.0	386.7438678860416	371.968871379351
ln_likelihood_Sabtang15	1100	1.0021617878798692	3611.6009821680527	298.69284322696507	326.59098797866966	401.0	401.0	319.42851068188696	223.31972155768648	401.0	233.7513786102359	287.8561362477955	401.0
root_height_Sabtang15	1100	1.0012660392384014	3802.8867932851836	228.78733435152205	333.2794397530589	337.93155033128414	401.0	304.36187981305915	401.0	392.9255031242858	323.3854078141538	401.0	401.0
pop_size_Sabtang15	1100	0.9998022107043787	3370.4802983941713	401.0	401.0	257.0275867915276	293.4002933213118	271.0972969431548	401.0	228.32421747772986	364.1286064676577	292.60876318176673	383.37363679694397
pop_size_Batan15	1100	1.0029083915258745	3320.3960605732113	351.46914345887893	401.0	202.41048632463375	401.0	178.7065294759724	226.56466798379148	177.99004687969713	310.3409934309797	256.5146420715204	275.21168635975727
pop_size_root_Sabtang15	1100	1.0006883465722698	3690.0530168034925	310.3634595937597	368.7047628493893	243.54258318837472	305.7774910912419	336.24097275526736	401.0	311.10450764735674	401.0	401.0	401.0
ln_likelihood_Romblon16	1100	1.0011815798579942	2678.7053972554513	176.15574819586703	318.8890703348903	220.2765588331161	401.0	331.55105644339636	218.98943672481673	401.0	234.88316935512196	284.4821749799993	212.99737616294522
root_height_Romblon16	1100	1.0007208042741462	3611.2067768722686	222.00122572854906	401.0	401.0	296.5833070104934	401.0	322.4152005850974	401.0	193.07199882070339	224.4960793009674	156.31903387740934
pop_size_Romblon16	1100	1.0009052598945731	2379.620166835685	223.62274802985667	257.66417985201184	261.08654108220964	366.87418980400395	166.4352110859876	208.6907125461522	291.3113818989476	204.94575941965857	330.88243848033136	241.07013937245446
pop_size_Tablas16	1100	1.0009631317921146	2514.6339551653505	144.61769631827553	296.45191839230705	301.14100458038865	258.89601367610067	363.614111825285	332.3428317510674	311.840138699088	161.5390733256162	208.69145126492853	148.9118163358575
pop_size_root_Romblon16	1100	0.9991174466961802	4010.0	234.8097876787724	334.00647983103903	344.05920649815624	401.0	401.0	401.0	314.5630486322971	288.9415959123514	401.0	401.0
ln_likelihood_CamiguinNorte17	1100	0.9999062203104397	3113.105895457016	361.0685583906275	271.33529638714134	353.59680187270936	401.0	369.9456468209268	228.5306955561776	401.0	401.0	401.0	401.0
root_height_CamiguinNorte17	1100	0.9996731562658824	3844.757557706859	385.16769333581567	269.19674043757567	401.0	262.51811542073636	359.46675711632713	233.39615627009312	401.0	401.0	401.0	401.0
pop_size_CamiguinNorte17	1100	1.0010767523602346	2845.024220959556	354.332643286262	220.77745057222526	401.0	401.0	252.18105447324666	308.82301917840033	385.58868469621206	388.73044688320186	337.98334596998234	330.7247457235133
pop_size_Dalupiri17	1100	1.0010087390871125	2337.1595099618075	273.01331172316264	198.9772177004166	399.41712454992586	217.65790863747168	322.5368565033893	170.7987419715807	273.1663585546741	345.3209382165463	349.2364947856385	321.20142505741376
pop_size_root_CamiguinNorte17	1100	0.999709921685364	3184.357066730063	344.3601310533073	401.0	254.62836346242625	401.0	372.4311314420313	339.00297841737193	371.38355317143555	401.0	361.68054640720277	303.6125008889841
ln_likelihood	1200	0.9996970112885804	2587.30159467313	205.39578856782285	136.22412926734452	301.0	202.8733681473518	166.4897280634291	217.22016816942616	208.92305453573263	157.35449921709258	239.65301236329032	205.22484944037086
concentration	1200	1.0002297688359474	1710.2629785447884	257.14657104557926	257.1999905755868	270.42436016621537	161.34758875151343	249.2375194326253	245.94439477079655	260.28789422868044	207.51151815203343	148.19232457643295	157.1172621109226
time_prior_parameter_0	1200	0.9992057912529053	3010.0	241.86721629829302	301.0	301.0	247.4181859568369	252.42675720946755	301.0	229.99540785987506	301.0	301.0	174.55056424403807
ln_likelihood_Bohol0	1200	1.0011122649417359	3010.0	301.0	301.0	301.0	278.9285607887627	301.0	301.0	179.9648013288442	161.11354510310017	301.0	301.0
root_height_Bohol0	1200	1.0008690022463238	3010.0	301.0	272.6024175734472	301.0	154.32255484825717	301.0	227.31649941753227	301.0	301.0	226.28548747482927	210.06800771028816
pop_size_Bohol0	1200	1.000465018559031	2745.6864616436815	187.73183736919472	301.0	222.26193499444793	198.0922084583591	232.8373303169688	152.77715243297848	301.0	301.0	217.1174550030604	281.55479901657327
pop_size_CamiguinSur0	1200	1.004099566191925	2014.735777840074	301.0	296.033862164927	301.0	204.6182232360507	205.69114852230123	276.3900646143746	230.22097834141147	204.4941493730204	301.0	225.00866633404073
pop_size_root_Bohol0	1200	1.0005558887674921	2932.950208431918	233.0654218321437	301.0	301.0	272.91879455902443	232.08274438979848	165.68487638560663	301.0	301.0	277.1570191090917	301.0
ln_likelihood_Palawan1	1200	1.001275805342925	2739.623934404486	182.5876822265006	232.9357508476439	199.85554299153338	301.0	279.44459710666104	301.0	301.0	134.36960580602627	301.0	178.16809344650048
root_height_Palawan1	1200	1.0006889016649085	2071.377323942152	197.9651146818008	140.64495881020824	266.10277158942927	237.90781173470208	301.0	301.0	267.46410144178316	166.6248309153492	220.31584156371883	190.22012214388536
pop_size_Palawan1	1200	1.000338099678212	3010.0	275.73589743799783	301.0	301.0	242.81102755619438	255.09857069666964	233.97721394151858	301.0	301.0	301.0	301.0
pop_size_Kinabalu1	1200	0.9997301220408148	2869.394921435661	301.0	190.58593123585527	274.61417339159635	177.7804387818308	301.0	301.0	301.0	301.0	266.4886837585827	301.0
pop_size_root_Palawan1	1200	1.0016401910060424	1914.1181209931933	145.41213855949547	155.13755987153945	273.9697926680493	278.2475221658462	301.0	301.0	236.91998516614208	167.13268324627552	251.10611794173212	210.48139275651522
ln_likelihood_Samar2	1200	0.9997142330534379	2448.5006968364155	301.0	230.66094609070637	264.04334500142176	301.0	301.0	240.965376537475	301.0	269.6092316902186	299.18310557258684	278.5918013410336
root_height_Samar2	1200	1.0004940236077042	3010.0	301.0	180.20455453504857	287.0861171982804	279.98907672505953	199.55939201784986	301.0	301.0	283.55476823851984	209.94457914582352	282.48574306791556
pop_size_Samar2	1200	1.0015996639335463	1815.7583314622987	147.48838175251427	181.09509131456267	139.004648415671	225.3425941382251	111.99045530712496	189.92432732158386	247.6133038460658	112.31751149361655	301.0	157.38503296418614
pop_size_Leyte2	1200	1.000489963043572	2315.088735001989	301.0	195.16950951914214	228.87116797549493	231.75965042397007	123.55407894962065	151.80213258545444	122.24439443007662	301.0	246.93547045858645	160.047889354552
pop_size_root_Samar2	1200	0.9996757578772791	2021.1521883873495	293.10196052733477	257.7657153336192	301.0	205.43699722904074	140.34431954375486	301.0	301.0	193.71509202207898	301.0	176.05427529266692
ln_likelihood_Luzon3	1200	1.001585629625351	1904.6779530614338	301.0	301.0	249.06474376299263	301.0	139.7783253875751	126.3500874712587	261.6994684445874	195.22791016592484	177.4262827754276	301.0
root_height_Luzon3	1200	0.9996523933826504	1124.5132073965697	146.26649436152647	89.4774084759484	146.2952003706552	117.87070910586243	70.03025849523476	97.60761974850905	171.97955676410146	103.52490976119617	155.75092918664404	200.47922797550154
pop_size_Luzon3	1200	1.0138671451668533	477.1810103663223	91.84192053103995	64.22945427318416	94.47777357429099	67.28186824774323	50.589150542116684	102.88732194509856	102.92673815183129	57.58574112525645	52.879552686442544	89.7850385035963
pop_size_BabuyanClaro3	1200	1.0004967286262805	923.2573853055053	119.53952187188294	84.0616125263804	130.83541767247033	107.45508375959112	62.2859025948226	82.36661312146413	151.6967261426495	102.40533684992707	152.3897119133142	192.94224991100594
pop_size_root_Luzon3	1200	1.0011449145797426	2380.502176983315	186.00155009698508	301.0	246.23874993394486	269.5463697529024	301.0	149.65061402178054	273.35009175130506	136.041749923595	248.06140866226158	207.48608776662664
ln_likelihood_Luzon4	1200	1.0011231780750476	2943.1968157644174	249.9593017717997	187.2500594286803	154.37382333703118	132.5517749138939	145.04971221347228	283.525921891777	301.0	263.69578664366225	177.97852186957005	156.63130618859483
root_height_Luzon4	1200	1.0022924933775146	2529.131697289154	210.7000202130758	177.99294048262482	180.50429197156964	176.97527240545793	166.51793183762996	178.64557664902676	301.0	243.85684018395648	181.12005609976998	300.14161230927266
pop_size_Luzon4	1200	1.003326469653097	1983.713637791011	291.3393396690282	155.18007468519295	246.0620011641195	167.70311463692212	188.21057996857257	277.40653803484133	301.0	194.32913219743946	293.95814918704855	146.6547909018923
pop_size_CamiguinNorte4	1200	1.0021529127261501	2712.1763396012825	154.7527857177874	138.9493299666894	142.25613780751237	177.9930180717145	206.88464140450827	196.99308770986147	198.22525720191237	301.0	301.0	265.1378600500663
pop_size_root_Luzon4	1200	0.9996332473368447	3010.0	301.0	197.54608579824838	137.80900840165066	170.93682670841665	164.7229922618412	257.9898165722524	301.0	301.0	164.23756237147745	243.74507930318393
ln_likelihood_Polillo5	1200	1.0007369900145637	2788.0197548528135	208.40894812641153	214.14473202408902	192.7871877680823	301.0	194.4481718999101	206.41643744579076	301.0	266.6192257562103	301.0	212.85218788128336
root_height_Polillo5	1200	1.0022894438815004	2827.938763359584	251.06162756209906	301.0	265.51817801211183	199.0946926700815	301.0	159.6866968709261	252.37326466656782	262.6134525624564	274.05024525817356	253.32753553357776
pop_size_Polillo5	1200	1.0014956449121553	2191.1700349805774	301.0	256.4726293169556	129.28104425383634	179.01140634570686	240.06865823806723	232.41724471346276	292.5895487610811	165.95949097156966	301.0	222.61861697712737
pop_size_Luzon5	1200	1.0000691890192372	2383.27169487026	132.29678757236903	301.0	249.6257171821622	230.9963448650437	284.01258655157136	196.1232934944817	136.19964730464315	261.72555880580086	167.8830639009393	219.62331569083324
pop_size_root_Polillo5	1200	1.0004959757629732	1899.7419175357516	220.43979012678614	186.88093365393277	301.0	301.0	255.4124191735788	201.71052003875528	291.6975783557291	204.9549675837229	220.33645740878103	289.70127824283384
ln_likelihood_Panay6	1200	0.9997822033370697	2613.752662410485	244.63785009473804	298.28561513368703	301.0	301.0	220.24099880793622	265.21457674876615	301.0	301.0	131.00097483948002	301.0
root_height_Panay6	1200	1.0002494443160566	2707.8847252415803	169.98811293266445	213.04645488558106	246.1445088535232	301.0	301.0	265.04785756468164	248.66919807503518	230.7835693953016	301.0	301.0
pop_size_Panay6	1200	0.9999122027901733	1489.6578328141024	290.52542398200427	144.34206830234152	151.7729571954529	150.10962884271552	253.90861185517252	144.58160276960268	131.49391752189527	209.1599841546173	140.16840596913315	195.5424004213157
pop_size_Negros6	1200	0.9999895640065105	2418.888954250457	147.95708082521577	203.50672485213394	218.66971571993182	301.0	301.0	301.0	301.0	270.76759287352814	262.6697275216137	247.64869990539998
pop_size_root_Panay6	1200	1.0008294847321484	2641.2341086999254	136.0481925360351	194.44473500287833	301.0	301.0	180.1151896689706	301.0	301.0	181.4111835575754	151.9824679180405	301.0
ln_likelihood_Sibuyan7	1200	0.9988270574051298	2843.008335714753	209.91114417808558	301.0	148.96356106892273	301.0	301.0	301.0	237.67818314331143	280.53316900133865	211.14413739948407	265.0092894677464
root_height_Sibuyan7	1200	1.0013188859305615	1938.1296235504753	197.61117127899251	214.38931977149034	174.53495458212012	283.3708267543738	234.94245742383978	301.0	301.0	275.9869342133118	161.79974499195848	301.0
pop_size_Sibuyan7	1200	1.001707988504205	1723.0647221023967	202.69898937050522	156.17118591562172	158.06047866041715	264.6298966904324	230.90049920850828	301.0	301.0	181.1387952107908	283.6470094851641	232.35443647785036
pop_size_Tablas7	1200	1.0008168283336962	2500.3718042242194	194.7919655951834	267.0661805021842	240.8269042957875	230.96197275232333	259.23645442545813	262.80359078208727	210.85333480272502	301.0	248.81066238254772	289.1512140269193
pop_size_root_Sibuyan7	1200	1.0007748917426018	2127.1112353776484	175.1895266752781	264.64615843868927	190.76891972213764	172.91138199898137	301.0	279.9764180351891	263.226523578359	301.0	175.14439302986247	301.0
ln_likelihood_BabuyanClaro8	1200	1.0013733504872928	2425.9091765607604	207.5871492139196	113.43982829114364	278.22836043514076	176.4609601211274	215.5655280675595	228.0114656420676	251.63711898118564	301.0	124.84067281650736	254.34752623770262
root_height_BabuyanClaro8	1200	1.0013755832241056	1942.162931906726	266.635137802907	135.60974049167763	301.0	206.28469147060545	199.26969200630487	201.05911607994355	208.04115019358704	245.69077626479805	114.66752953072422	198.8674408716656
pop_size_BabuyanClaro8	1200	1.0006848194644422	2195.6459943724453	230.75774621833276	173.633892095928	243.33541898977452	173.0585092456781	275.78647174753905	301.0	245.07172542199547	173.76393192344108	244.38634423315065	301.0
pop_size_Calayan8	1200	1.000420216162449	2393.3392733619157	235.4671329157236	173.54374177683718	301.0	152.12029797830772	225.83976342939786	301.0	301.0	245.91152632351728	205.3341789125746	199.89204619042525
pop_size_root_BabuyanClaro8	1200	1.001207093973675	2604.869791169546	191.77531296479214	109.35897135116562	301.0	204.67244406074482	274.97471516411946	229.20000029190922	244.20667984537425	301.0	135.31187110377886	258.7615009904339
ln_likelihood_SouthGigante9	1200	1.008200815602049	1043.8467613806636	136.9381616262985	190.8411738955641	96.9467650900563	139.03571787493627	91.09018373241716	97.22819548092671	77.45658099862719	165.78168711565576	163.18063473792813	122.50090042355524
root_height_SouthGigante9	1200	1.0021771764809446	1321.6000501453273	123.72302460470767	204.6496251146478	103.28723730722119	190.48919936449943	123.984983810798	106.94686275041907	159.44052703797678	105.65566561928551	113.20032188823738	102.11884041355601
pop_size_SouthGigante9	1200	1.0141507724977905	534.2548008843776	55.59488195463373	86.28251092688427	48.57913596761557	58.0389187471079	45.63948123934544	59.84198219013108	46.42735459393088	65.59448407234635	66.85269590514957	50.861670893118344
pop_size_NorthGigante9	1200	1.0025398375936891	1006.5645230447423	58.57804444426041	105.83925981788616	59.435501922903114	109.4822746940793	79.65187935376639	69.66581094140791	89.63489664618923	115.5201513686265	113.06297677292149	85.35551390144835
pop_size_root_SouthGigante9	1200	1.0017830089318114	1650.1635370403494	108.39842288220709	175.57209165944104	263.7252472833336	256.0134539847765	152.15914653181284	301.0	272.1834192284201	127.07831614251602	195.36157193294994	221.73848066814676
ln_likelihood_Lubang11	1200	1.002108070674552	2365.180119159431	224.45645789826509	231.29475101089707	207.1583180221088	220.0307073364536	206.55927638774443	250.4531960369568	301.0	156.2567730442756	301.0	269.34899109862664
root_height_Lubang11	1200	1.0024297871277081	2125.584132635141	202.8690271868576	301.0	173.2899155883743	209.0307985240712	232.74685305493816	234.80052747391514	301.0	205.11031085186815	301.0	301.0
pop_size_Lubang11	1200	1.0027078014076836	1882.1280108078086	189.57574091240684	301.0	301.0	186.15868110858528	211.11441007461346	231.1022419335917	287.4007635143738	224.1284708720052	301.0	196.18619673975698
pop_size_Luzon11	1200	1.0017429793023491	2898.9021956187657	237.3394279678145	213.10598061857743	133.71347774684324	233.95655089871835	189.05332713531715	213.3065972949437	301.0	160.1598792628595	301.0	288.36791643901165
pop_size_root_Lubang11	1200	1.001510103926109	3010.0	271.0338107219012	204.77579310442246	251.77640078361776	269.9030628143944	292.9697326241412	276.04878034749106	267.7267127837922	195.76883184613894	301.0	301.0
ln_likelihood_Panay13	1200	1.0005927494980458	2237.2291160267605	301.0	207.0225654783444	285.6614002727908	172.49863707908554	222.57906512144413	93.8309235887218	248.34537278372517	154.66567442319788	228.89323934437786	231.53960884209388
root_height_Panay13	1200	1.000496199807436	2384.3682897653302	301.0	257.4147713795187	227.0299466634492	216.26681156647416	301.0	109.15447634888554	256.8995913480088	172.9178944236453	301.0	173.9087547303704
pop_size_Panay13	1200	1.0014505009587704	2586.069934177571	301.0	210.31503443488475	259.32600285609965	179.1353579508767	301.0	111.84697679123182	292.40740778817786	143.95021246293533	292.6607498894587	186.05282813422534
pop_size_Masbate13	1200	1.000979235013441	2015.304732523377	298.19733091332563	273.47790677585283	301.0	170.76515061912082	224.85931659846645	130.60502951527218	301.0	209.8995598731344	183.08999071850545	171.53637414086228
pop_size_root_Panay13	1200	1.000399692653036	1988.4985667548476	238.41724245650408	275.90533128458475	301.0	222.53491854718544	245.7954394275013	114.83927234338648	168.02960816043063	301.0	209.49113669636202	301.0
ln_likelihood_Negros14	1200	1.0008522159545012	1930.8089261908774	107.74862955159388	268.7359472781603	218.81546749816494	301.0	227.8323425372509	250.6598387107271	174.86294326167507	215.37307859523122	144.82783981693774	301.0
root_height_Negros14	1200	1.0012402232179516	1506.4907861116374	137.3288172097202	301.0	203.17153156624204	180.91003701466553	106.39620082256974	243.87603350070057	156.17663720766308	197.5469650246585	152.34707389160624	301.0
pop_size_Negros14	1200	1.0039110317785378	1201.5108805379703	97.33396218141371	250.3865614731748	194.66823702543297	177.37274755680812	107.00320384587434	172.91943723664374	148.0370218275274	127.36976630267435	177.47875414989585	301.0
pop_size_Panay14	1200	1.0009536517912547	1975.492930147171	123.24597525820161	194.63409799209856	204.62446436292467	300.21139879950914	244.93205219514687	301.0	168.7751547136636	254.4847825070369	127.63043770292471	301.0
pop_size_root_Negros14	1200	0.999270128019156	3010.0	245.12680098898525	301.0	301.0	301.0	301.0	257.68574598074673	301.0	215.61891532207449	245.24418951932572	301.0
ln_likelihood_Sabtang15	1200	1.0028090337614364	2728.0752695571014	257.6897557487603	301.0	301.0	257.4780606524688	251.83193991329117	245.97774527936087	301.0	301.0	301.0	301.0
root_height_Sabtang15	1200	1.0017252813116224	2567.8389886760833	275.10042948942424	248.39150900189142	120.55159027884308	214.8630375119199	215.6879853896618	273.4652961603175	221.119517110246	301.0	301.0	301.0
pop_size_Sabtang15	1200	0.9991930521814016	1833.423676703695	301.0	301.0	166.40759880244605	301.0	231.58015534277206	240.48105363258304	200.50608338788808	255.25221089166888	201.17454671079227	301.0
pop_size_Batan15	1200	1.0037262212396532	1495.1668112048237	224.03824402107938	229.2895327629693	141.50742666219494	244.62610806152975	133.14728979863935	171.47225789313939	188.21145607230096	178.01885843453616	207.3691143327013	134.64744685436918
pop_size_root_Sabtang15	1200	1.0015300296189145	2144.7081481859545	301.0	291.721801658872	167.50394848573677	301.0	240.0696037837742	197.14435657544797	197.7700248591613	301.0	301.0	266.2440239585936
ln_likelihood_Romblon16	1200	1.0013703980743738	2127.081876608617	139.6208256107368	301.0	229.32553653403107	301.0	213.38736765118398	194.74947612923273	193.29149152389343	226.8968683384744	296.87004648940786	150.4840353033786
root_height_Romblon16	1200	0.9999601305187445	3010.0	228.05249698149692	264.3014641536215	301.0	221.39574614926434	300.7374092273253	221.0258331731692	247.90855513337846	246.27327488069642	198.06227513573435	161.18679581476079
pop_size_Romblon16	1200	1.0010718050329357	1788.7629728966504	145.309417365977	301.0	214.8174092252437	282.14674437426703	164.7491244408167	180.3729199884377	211.1642602921853	125.34744369970828	249.0660492938845	205.83114229868173
pop_size_Tablas16	1200	1.0004050486246512	2350.0633327032265	121.07624535742589	214.9580605993118	301.0	185.91449181141766	282.3889088417048	150.61588442774334	214.75616820212522	142.34323192735312	234.1091439902508	138.33755349571624
pop_size_root_Romblon16	1200	0.9996390202796512	2857.059854496679	211.5062489969076	301.0	301.0	301.0	268.0903359163445	301.0	176.16185717158058	301.0	301.0	301.0
ln_likelihood_CamiguinNorte17	1200	1.001511337836905	2454.717482134819	293.76594456263376	301.0	193.04326621262848	272.72675455038024	301.0	228.99444528868833	262.31447221706014	301.0	288.08219855509145	263.95731139037326
root_height_CamiguinNorte17	1200	0.9995172767402832	3010.0	246.6063979506125	269.28828475406794	226.79472298680815	237.80538018929937	301.0	294.15401133130376	301.0	283.7571632022173	301.0	301.0
pop_size_CamiguinNorte17	1200	1.0026752462260005	2066.1578967182095	301.0	176.45170099692365	257.188306812925	301.0	274.0600474181307	162.66032712991654	301.0	280.10577414133496	170.82733379232707	213.986528529682
pop_size_Dalupiri17	1200	1.0007150286936017	1974.4753990724469	160.61828837160672	140.58163295887127	260.3417468964465	140.32991978208716	301.0	199.490826416812	160.1179814810804	263.1817400735884	227.5918805579076	250.95910613478847
pop_size_root_CamiguinNorte17	1200	1.0015368647612635	2704.4945042401077	301.0	301.0	208.15957287329908	301.0	301.0	301.0	251.43106551346168	204.88824322650524	207.32204130163174	301.0
ln_likelihood	1300	0.9990348706588075	2010.0	182.55623565035705	71.58735630678747	150.4179451661584	142.09802124814158	153.75497565153114	102.17247102750838	116.80834576968108	79.92617749958431	201.0	89.30052488940355
concentration	1300	1.0035518180157303	948.121589902765	117.43806808338267	125.29636558023186	184.7665873554822	93.24719341090571	201.0	98.23112574968751	201.0	199.833665636958	142.1210069707633	107.27788187322946
time_prior_parameter_0	1300	0.9992959833189722	1937.8000647089948	201.0	201.0	164.6252969042852	201.0	176.7618901099424	201.0	201.0	201.0	165.999830756935	201.0
ln_likelihood_Bohol0	1300	1.0022514085704257	1888.0056017583927	201.0	201.0	201.0	165.24760565008287	190.81527938089422	201.0	118.68904625303468	201.0	186.30313124698662	148.09953382145352
root_height_Bohol0	1300	1.000221421928327	2010.0	163.46575726503215	140.89425669064215	201.0	201.0	201.0	102.03912935402597	153.56062134424667	201.0	164.29909866113059	149.78707338184518
pop_size_Bohol0	1300	0.9992440691053236	1165.94888071728	101.57581713762733	141.95101898614578	201.0	103.82113093789212	119.41050432568248	123.87472546119814	159.03698721375886	201.0	119.29900749333116	201.0
pop_size_CamiguinSur0	1300	1.004842181305506	1565.7060584096307	201.0	177.99793533881586	156.63548483577694	201.0	181.68040096942786	169.27041906651675	94.06795738012895	201.0	201.0	148.172597612926
pop_size_root_Bohol0	1300	0.9994593017260355	1976.0540374714467	172.87798833946863	201.0	201.0	201.0	201.0	112.41873748667255	145.58491736234419	173.47307688987308	201.0	158.30589411752567
ln_likelihood_Palawan1	1300	1.0008487141950122	1473.5699490766617	130.2590106197877	112.59755325333514	201.0	201.0	130.57825291145508	201.0	135.33434310402598	103.9825911508363	134.09926855200035	103.17313615442416
root_height_Palawan1	1300	1.0001745838916647	1801.4598069507483	146.1996593349519	62.53360138072083	164.2098375415208	140.86045133816745	180.84734029315413	201.0	186.06917416706588	171.5830553806944	85.47797530495792	176.12084293186376
pop_size_Palawan1	1300	1.001044443510643	2010.0	201.0	201.0	201.0	118.29818027834362	127.68453295979577	124.95567435266373	189.19143914049502	103.8719310454539	201.0	201.0
pop_size_Kinabalu1	1300	0.9988293097869622	2010.0	201.0	147.0899403907457	158.87069740487644	112.01004880847886	201.0	201.0	117.00511655997795	201.0	178.62258308068238	158.73134856909056
pop_size_root_Palawan1	1300	1.0014373573790065	1682.402547558743	115.8929873959672	75.58725371510988	161.44578560809936	156.63676344966984	172.8644316522671	201.0	159.17912308622152	162.18495160673947	88.60776509738778	191.6887240599135
ln_likelihood_Samar2	1300	1.0000991671563726	2010.0	201.0	138.30929351516164	178.42234600287634	201.0	201.0	155.08271798789397	152.66906186411674	158.42677989928652	117.55482852824433	155.41760850865862
root_height_Samar2	1300	0.9993578359207833	2010.0	201.0	125.44531055026165	102.95121947868863	201.0	112.47755886769315	137.0495756074423	201.0	170.50887027100708	160.7249477694034	201.0
pop_size_Samar2	1300	1.0011872280987915	1280.8812415012153	77.1931610123121	133.32897065113693	115.88183973679229	201.0	141.53590204565023	131.05411027373574	201.0	86.04666818189001	114.67384465163519	159.6174852508228
pop_size_Leyte2	1300	1.0035072126941325	1634.1910792103756	200.60684305132767	138.33598619646747	103.46155167484105	157.5853486253273	116.57495903001815	156.44339714479298	133.0294458326214	201.0	167.3979620245881	169.22754358557353
pop_size_root_Samar2	1300	1.002271248655607	1377.8781851766491	201.0	201.0	191.09089237906642	201.0	115.6580850251004	201.0	201.0	135.32095063079066	201.0	171.13835792989897
ln_likelihood_Luzon3	1300	1.002528544325881	824.9893428816146	172.8260861815781	147.88378650044507	161.57607313402616	201.0	46.47660955742805	83.8566415523784	201.0	90.06897950812308	76.62610369855942	145.26479377907296
root_height_Luzon3	1300	1.0006401549902928	866.1372309314518	96.29460538575918	85.07486356241516	128.259576082803	68.35327219844584	37.53382183488464	60.60959827341601	56.57529712389124	82.42814558598906	59.69699112381266	109.03198017105066
pop_size_Luzon3	1300	1.0167918945810277	363.2085722281945	57.95728348117783	28.25422098487303	40.31930011590128	48.321823830041374	22.53687296805419	38.0122994483632	56.87770742419249	50.715162689661334	39.418804415047234	60.51825939667395
pop_size_BabuyanClaro3	1300	1.0017641900214174	712.7398834234481	76.24642856790044	72.8532567324738	96.47959317577644	63.07981467577515	30.83172054043066	46.7554395932835	49.752256697400135	64.72257331477024	54.84861169604997	122.96788407576288
pop_size_root_Luzon3	1300	1.0023329369870546	1908.9522416166496	168.66012905546654	201.0	201.0	107.34440718483245	78.69313813274694	125.1779101469953	98.11486903759602	147.79720044470292	115.34184144821907	201.0
ln_likelihood_Luzon4	1300	1.0012343196913653	1750.1939900583225	193.8287270332801	184.70150256559887	157.35457627443273	156.47328234341603	92.74603626477281	201.0	201.0	201.0	201.0	142.83142214229912
root_height_Luzon4	1300	1.0023281488131899	1482.533089122619	201.0	197.46239981303515	201.0	129.4676700799561	150.12386059670615	94.63060161021781	201.0	144.87122088533798	116.69142017318629	154.1538457414499
pop_size_Luzon4	1300	1.0044924716547121	1568.657920814726	201.0	183.62538401272008	201.0	201.0	192.81707878202636	122.06592481119146	139.7778660161745	140.92926276376272	201.0	131.85296376140636
pop_size_CamiguinNorte4	1300	1.0023103110093783	1534.867591142908	133.444679990453	201.0	163.7122430545223	183.5976027486645	152.07390694961865	123.41297441405673	201.0	109.83332539208212	172.24691710093163	137.17142640149385
pop_size_root_Luzon4	1300	0.9994142180739569	1932.6292970995996	201.0	114.71616491575894	129.55246804686234	201.0	100.203520505978	201.0	201.0	160.5731323755804	135.1381352663086	154.1715278475881
ln_likelihood_Polillo5	1300	1.0016232843443966	1328.327300478434	107.54143389723193	201.0	111.19830763921189	201.0	201.0	158.48283452478734	201.0	201.0	201.0	201.0
