parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
ln_likelihood_BabuyanClaro8	500	1.00223517108256	2552.877608131179	223.741540176859	323.5777439959902	203.36952425340974	212.73944665492826	221.27783681460676	268.6658048359481	233.5656910979619	281.5098169222415	260.61238466200604	224.46557223767988
root_height_BabuyanClaro8	500	1.0023360754789286	2481.191710205277	198.914323280123	307.40665650968106	176.85931099861392	182.30013907061053	193.44844137760217	216.67826552015214	201.35699504901794	265.50123038200275	224.03063867021373	202.35863863982277
pop_size_BabuyanClaro8	500	1.0005628486631284	3934.161097469457	354.01690554024964	475.10416933922926	320.64210783715794	305.65426625054266	282.21522363116924	457.45425237738306	322.3659222074946	367.37827998472943	323.9660380117657	283.0712342551273
pop_size_Calayan8	500	1.0026629008219956	3015.4071461840144	315.15056334931427	473.501895124594	264.2391384750039	248.69772486416562	341.20865172420645	289.10152113716697	267.50279350077096	378.65044882048	336.0374637674186	268.30789025393267
pop_size_root_BabuyanClaro8	500	1.0013232794076552	3139.284219499119	263.86031023205277	349.46783715162957	270.7078605287548	269.01437366736167	247.22936340896413	315.66971773821655	303.8988695490518	394.1342064493115	308.2235977683185	269.9447567396757
ln_likelihood_SouthGigante9	500	1.001836031130631	3131.5764042899955	453.3677176849772	353.41555436266094	313.75501180487294	245.48313173780772	454.1288597756745	387.01289924648995	301.4650366287812	483.03960929624134	547.0469721387726	518.6485691856609
root_height_SouthGigante9	500	1.0007853211576712	4250.5522882612795	487.20801201807734	518.2811707256874	442.8510231701863	445.75368975897516	351.46368033351393	643.1886289446288	434.4176728363495	485.6546651998754	330.9651222094558	308.06912540040656
pop_size_SouthGigante9	500	1.0031785258698136	1138.3567298037212	166.02688236772673	164.594986976289	109.428529304384	131.51124778990624	196.16272789387475	141.16694525546083	175.1447371819868	259.8949150323432	214.84504208972012	280.3270383777824
pop_size_NorthGigante9	500	1.0011025000611182	2619.2549522727077	378.75933547441946	331.96971367456825	254.1081356742956	257.3250347733617	268.0637494763367	376.44532585931177	349.8918056190299	358.49911616860993	211.17691515131332	177.68119682482188
pop_size_root_SouthGigante9	500	1.0001611460337083	6329.414428770486	601.628990355206	738.8928953303632	567.1399369135376	606.0217073568709	596.3820558622499	623.7283627692018	577.3476547971169	682.8767314861549	704.7434649047178	588.456978500204
ln_likelihood_Lubang11	500	1.000325796087952	7012.428982741304	1001.0	626.4642010185171	578.8664144067942	1000.4570002305389	1001.0	667.7491180179837	543.3373268000284	1001.0	960.5181809424448	640.032276394139
root_height_Lubang11	500	1.0006461094077952	6596.791692796169	1001.0	698.7897526984484	654.812706851366	1001.0	929.0186018076577	631.9857602559085	588.4797158192358	1001.0	938.7547127736942	714.4827004057021
pop_size_Lubang11	500	1.0004169705835109	8616.769170718208	811.5845330752189	810.0763424115978	711.4339280716245	978.0605377375763	893.1962408870284	698.4633980159525	654.6597075347561	1001.0	1001.0	887.969500081916
pop_size_Luzon11	500	1.0004026312482142	6386.409033340836	866.9554261173239	661.0482042651518	547.971926481903	810.8268231132201	966.3824571750366	724.0769102839745	703.0671454511813	990.212529575027	1001.0	586.261206523101
pop_size_root_Lubang11	500	0.9998720109416459	8078.283230907708	1001.0	655.4705156164996	689.7903600495522	1001.0	1001.0	855.1072621374691	643.4038172089903	1001.0	1001.0	801.62488807289
ln_likelihood_Panay13	500	1.000748792268493	5431.540454369463	581.3779848449245	518.696943582697	987.1233520134127	628.8090539975323	443.9514943426237	447.65902176613423	766.9035044042735	441.35950159010395	669.7169396735983	824.1833341116778
root_height_Panay13	500	1.000533752331159	5716.996067712124	616.8568238833901	686.8629364667676	834.4518851004007	565.179800057285	507.8969514716404	645.1469870960777	548.2940080227934	588.378514510562	679.0382861683166	874.8883454224398
pop_size_Panay13	500	1.0008871269437267	5748.326172265487	688.1197006203882	520.8772640859622	1001.0	711.1221314945724	435.60697612272537	429.34116415374297	850.2562946786358	510.1171065861534	803.6367649149674	1001.0
pop_size_Masbate13	500	1.0001313143644344	5468.8937250984045	574.4630773703535	743.8830826742634	739.7598022140002	570.2227142868347	596.4569596856335	510.8270726497608	591.6453646466653	560.2213305561439	679.449648396468	623.8856804437744
pop_size_root_Panay13	500	1.0002933112925294	8977.403119835959	718.5723634926369	676.2466786418004	916.1383422814863	863.6829022633784	744.0939713621607	751.0311949578606	1001.0	616.5088838987155	848.2356089816963	856.6277787976671
ln_likelihood_Negros14	500	1.0001541469214896	6703.151130163827	631.3549521268624	632.3772366409648	739.4093216112421	692.8359084712606	460.9603473329124	609.5217166977002	661.8787346127427	613.9873337883439	574.0319096653805	418.74052939512404
root_height_Negros14	500	1.0002606416284237	6159.070601529419	673.5294513725327	835.9698694854296	670.8432497166683	830.9270587658613	547.5811193363669	528.9963596073134	1001.0	618.1050637960288	601.4433262074394	442.7453348486038
pop_size_Negros14	500	1.0002047442921689	5540.5018798188175	616.025633607244	909.1023610733225	552.4330193979516	620.0728470860095	479.41211852210614	506.8236604395756	670.1232146101025	495.04069679641856	529.1103345408437	391.9554338604353
pop_size_Panay14	500	1.0001996346224513	5943.038763054167	650.6976534806058	585.7463658489794	571.4358867551235	829.5046353514764	475.5529393631977	496.90357098799205	639.3775901210572	749.1324046329433	715.1455843259604	661.7441314229673
pop_size_root_Negros14	500	0.9998818647281418	8432.141413770916	975.3043748560426	1001.0	955.547565218045	616.7433188613408	809.6549980848052	818.1527660747442	736.8511324241871	809.6979718513034	762.3037925897228	571.218588997236
ln_likelihood_Sabtang15	500	1.0002659418701305	9188.934653634436	1001.0	890.8586610525682	1001.0	926.5973551705302	706.5618197437636	1001.0	1001.0	572.758650120225	992.1793790330044	987.3786665391312
root_height_Sabtang15	500	0.999761734551874	6026.922282851552	1001.0	924.5540158659438	618.2127004496984	576.4764457048814	547.2018543483557	565.6783003607011	601.5816485135392	700.9945804548333	555.4855016415132	1001.0
pop_size_Sabtang15	500	1.0002010765245566	6197.52837449832	948.6350236816268	758.2282693199461	585.4190454188607	771.8538597469678	816.9472547480528	768.1821098134219	783.251839696841	1000.9523753122513	567.956567696543	805.3317485955771
pop_size_Batan15	500	1.0004213926375325	7086.041565978326	497.341408288349	736.0800693844755	797.0299379127559	617.8902691341775	804.9467552432544	735.4204454773161	564.8653541328788	1001.0	737.8977637623589	589.9997031231461
pop_size_root_Sabtang15	500	0.9997106158339599	7938.300414085575	794.9413626414464	596.6937017218071	810.8628834099657	751.864469131767	1001.0	810.3042925136818	778.8751361357826	635.5814979874242	1001.0	827.4568728187221
ln_likelihood_Romblon16	500	1.0008667020467785	4852.973797802994	696.006215614411	612.8703913220808	401.35637254850775	346.5546888432465	474.57125780919495	512.5791332222637	334.39700176994046	642.8766007078698	441.92180067639276	659.8235676164342
root_height_Romblon16	500	1.0011738308567313	4609.534407091006	864.0314331980499	438.9699590765431	408.9476150373588	400.10877345177147	373.39580388993653	840.0013670805182	422.8372362071535	625.581320223731	450.8498207649661	761.0043857040421
pop_size_Romblon16	500	1.001347182509797	4651.106593743803	617.0036806514721	637.3014679638452	418.0817539476364	415.7952661279633	642.4304119444541	543.288236540288	472.97605070581295	794.1416260290252	445.7355378792394	1001.0
pop_size_Tablas16	500	1.0004773799718873	5510.154023857995	711.7641591105233	589.4900192805402	421.46088964341584	405.4756606801358	406.49384348777926	406.19992369395584	332.82467252733755	548.5819112205577	426.61373202757227	696.656147601055
