parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
pop_size_CamiguinNorte4	1	1.0000923703771243	1489.0809737481152	124.72149694412438	103.04719218043635	178.83872397341227	297.89131061831745	267.50154265491574	124.41353364931574	276.1485890660787	98.36402470854206	125.55388709266589	162.72864871586177
pop_size_root_Luzon4	1	0.9998484383403742	9984.448918961509	1118.019887015093	1500.0	499.13586394560787	1414.6144922961207	721.189003234591	758.7987585568109	1073.9262829368877	1500.0	1500.0	1500.0
ln_likelihood_Polillo5	1	0.9997335203241334	4249.467113679059	386.08158734679864	359.5267614901295	738.726756447531	437.18833873078506	476.35932416897884	253.5812316535031	662.6320082707689	375.904943875287	312.36988796700314	401.9369384618631
root_height_Polillo5	1	1.0000141620964036	3132.366125159796	300.2947433033188	251.81169272807256	898.5723217347507	441.2809452522015	594.9666463208292	210.5223428089906	652.6888863491316	253.3084764335729	184.53388842691157	552.5807973540966
pop_size_Polillo5	1	1.0000501655119898	2610.7013467230595	212.30314930747159	289.5527468248536	624.9263754191438	338.6862775936378	366.10400553714607	155.73596618326263	505.07078096157755	288.6050519316574	176.11781430568487	307.4357254606908
pop_size_Luzon5	1	0.9999766110907247	2342.757839224626	289.8308314150723	198.25615531984965	461.5259643308995	281.0342624167266	323.97894324907793	156.24013840019614	460.2299363988925	163.06312093138783	165.58596852686264	293.2430836509236
pop_size_root_Polillo5	1	0.9997005984187701	9129.63576458153	812.258706912094	733.539565464289	1094.1915323407193	972.8556613276172	534.5783508541963	1500.0	769.9047510173241	1255.427641804985	1195.8034776452635	823.2543391890086
ln_likelihood_Panay6	1	0.9998096254108553	3024.1496184907073	216.13543412045863	201.99804739403396	429.05581574436945	414.21232054414526	420.369008055622	235.2494162188986	239.7991819355281	181.48344604323526	466.9941933596053	275.8726528102367
root_height_Panay6	1	1.0002489398640524	3135.5998948719225	153.16906380202713	300.81680357976325	359.70834013766756	656.1766294994891	1500.0	253.39051953993996	362.327355450812	255.32843339255766	1500.0	457.1571975280058
pop_size_Panay6	1	1.0000580436460569	2652.564605028215	184.84472753578802	199.02233607301392	528.6899002312781	524.3345680533552	542.1918213560863	162.4319620994738	265.2752524327135	183.57056663437436	389.45635590460313	326.62511032801785
pop_size_Negros6	1	1.0000460199047225	1638.6908101264423	132.4144147696341	126.0065311718193	220.57022655761418	261.93543453905914	239.9442295839682	127.17628610884414	162.4500539589564	116.91574004038267	320.0282898100868	165.7326234740783
pop_size_root_Panay6	1	0.9999497613116307	8302.770289914924	1500.0	1156.3185030664904	1076.0470837662874	833.9623520819591	527.6439667327788	1488.730183954944	1500.0	1500.0	1104.7450219001635	422.8850093498787
ln_likelihood_Sibuyan7	1	0.9998947239131849	2953.499657868681	319.38349387535374	309.69712655450417	400.892359839763	332.5817962400665	490.99830399083993	173.36380988924122	456.30142163319886	256.0425750244682	227.81934902965534	274.37126959593235
root_height_Sibuyan7	1	0.9997852923709317	8549.099118428176	553.5737091439305	1500.0	876.1644946888995	1371.5384590134022	1500.0	323.323538217951	1500.0	593.9013528622579	843.6790518276287	1500.0
pop_size_Sibuyan7	1	1.0001432902532694	1691.1820681816291	191.30708262197362	216.39510056825264	245.28557873595497	248.5032441183199	313.40647372588893	105.00804186925306	268.6047692135685	135.03823496993533	137.04970084057928	146.01491954104188
pop_size_Tablas7	1	1.0001332767439537	1787.4966133074215	207.5371667057253	188.9052362782883	254.57408594720562	220.48419070632656	327.9100839700388	104.82547133936257	392.2927176143916	149.19728695520476	141.1155325038298	191.82020855591256
pop_size_root_Sibuyan7	1	0.999758086959412	7776.2250621346175	1227.0833281460355	622.756829322394	1095.3879857859422	858.743373346703	858.4839083330224	1500.0	761.6611433028752	573.879920040063	552.8880111407586	582.4451674372559
ln_likelihood_BabuyanClaro8	1	0.9999358847437888	1718.8869575914916	231.49582878187107	145.4227597736978	208.27607074918896	194.46034226905877	247.22756835582982	97.04406431124278	182.96947375270162	125.39177995388313	127.5995910186394	283.3248154667285
root_height_BabuyanClaro8	1	1.000074403996104	1355.7443852770655	137.5525421530442	122.53232879080294	111.83776512778499	127.9930173196296	181.38552129625347	107.84914596590087	150.92460844158384	108.94294552980783	97.87860622272859	179.44301437128337
pop_size_BabuyanClaro8	1	1.000234118753443	1362.9245162635127	213.6152838644745	119.84408879064986	164.93453213722432	167.50728304335453	234.93635831838262	86.48764925778458	152.01081179846764	114.67301732120974	105.19428900962981	241.38438875765885
pop_size_Calayan8	1	1.0000912657725303	1542.6123060820303	214.3624162040221	146.52976600747905	208.36067402195053	184.5129963641316	218.18127333027948	101.80783308234396	176.75654996712845	115.71815544561352	110.54915411630182	270.13676790763833
pop_size_root_BabuyanClaro8	1	0.9998257910400307	6295.0170192917185	1500.0	1444.5560281594187	378.56232323054144	502.01788081511756	739.4683661961549	1500.0	651.6316221642356	839.5006720180078	634.9894150046014	544.1164554087553
ln_likelihood_SouthGigante9	1	0.9997661722445971	3659.779562407487	244.75932013899842	542.1410518453249	379.9853083706296	390.9411503334103	346.5372306317758	288.99693077982323	325.208118530424	449.2153885329679	341.0311069909028	381.6519093299447
root_height_SouthGigante9	1	0.9997815727817086	6633.383847110498	909.1774209090349	532.2989658148111	338.3500728367727	869.1761172371546	871.8525769849522	942.3654169151204	993.9705058641416	397.49938659271885	1320.8319180695214	652.2738265095021
pop_size_SouthGigante9	1	0.9998346924272284	1387.908919970875	102.66176567657642	105.61292024764931	162.6089072009073	165.79612326447992	148.64834344269596	110.37102841282001	159.2767831042122	134.20716179095675	125.9262279946944	140.86584015872555
pop_size_NorthGigante9	1	1.0000996116637377	1174.3344764062847	73.82733518030689	100.95833745663697	115.06938657327625	156.82869241510218	173.8687744398631	82.4102461516315	140.35008970201628	136.23186952886385	139.03050729449484	146.04688525939542
pop_size_root_SouthGigante9	1	0.9997832621284141	3604.0592891302113	226.90471306890356	661.8835813392367	400.5882006043059	398.0961747182028	325.07666370499703	287.46525482453404	305.61771241139553	450.7270122267327	329.16621244930326	376.1114151670108
ln_likelihood_Lubang11	1	1.0000212181604453	1695.1751416798377	126.46412194880708	106.15569843550416	163.81959913546518	243.3742617350897	436.51241853347295	143.5860814524775	194.2879396355194	230.99855531285797	148.6233972767579	193.80733322720621
root_height_Lubang11	1	1.000466868930217	862.1470919627831	63.54897709941974	54.120397556467736	75.38069938553546	112.347636856558	196.10525785278875	81.51651481944893	113.43311088388288	126.97574790858289	82.12071043134559	94.49409403859154
pop_size_Lubang11	1	1.00028421906051	1339.4339635633935	96.30907286642288	84.9235032038108	154.15135497379973	228.6208969063527	328.68060058923965	118.26972478480182	160.2908880271774	200.4982163088875	118.1164580473494	158.98833951902375
pop_size_Luzon11	1	1.0000779880078663	1465.1611910391425	113.90981655629021	92.29581528477588	116.72237146423593	180.0941039896428	366.55781232728214	153.61934290923512	195.50513421047893	192.89924930522017	129.82096286754526	167.52393291109766
pop_size_root_Lubang11	1	0.9999167301680788	15000.0	1500.0	751.4598120922205	701.3392206080792	1500.0	1500.0	363.0812873043821	1500.0	1500.0	1500.0	1500.0
ln_likelihood_Panay13	1	1.0000992656907066	1721.700788060466	319.04645360171276	128.8762363697012	349.75376476948253	106.16730524003361	222.112558122257	101.16136702091062	248.4413808492531	185.32080602121002	131.66131686883998	161.0120484964087
root_height_Panay13	1	1.0008354110771	863.8689162830514	134.59697857756126	68.92424914981959	140.44903867971135	51.269557165146395	105.58924556157439	52.88659888409155	123.3603079007992	105.02296945364245	61.974857505559996	80.0105469762478
pop_size_Panay13	1	1.0002887536120542	1349.8951561749593	216.8177004297705	115.04713077844407	291.8444194069438	74.7991001100348	178.12370917027826	83.1700574738729	180.08710803204565	145.50665723348519	104.00354706760783	151.62865378460475
pop_size_Masbate13	1	1.0003407623888618	1310.1258908316127	263.80268160573934	107.50625910558261	245.0944320572397	85.72296068935593	183.76845743602865	81.34381246385497	196.52398582489758	170.30836462792794	93.43087568176766	124.22692745440584
pop_size_root_Panay13	1	0.9998478278672526	13976.33701145501	1500.0	1093.9538112900361	1132.0921229498442	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0
ln_likelihood_Negros14	1	0.9998156887520957	2610.149004769369	391.3995694856751	210.37448726763688	349.428815172539	228.96806170431657	338.0644666916721	214.25593237863154	306.32544636224344	151.7844054240021	176.11195354736302	304.96666697377367
root_height_Negros14	1	1.0001101573989057	1868.424203048519	252.70968005510926	165.3129367643577	463.1665390072601	139.54812620782727	564.2353054345936	225.10597531827784	145.8266574631045	105.47247768972841	129.8115987379575	159.47069652097707
pop_size_Negros14	1	1.0001528952473326	1382.2971458914783	255.95308920003876	138.2880530244399	212.13983229241975	126.09731301067822	267.42381501528797	128.38256386267244	144.999139517785	90.53103363012676	87.74106345719062	150.86869252607949
pop_size_Panay14	1	1.0000531917965159	1508.4774371714552	243.46117582313695	156.31634346517905	274.2290563149844	135.13425643868814	236.34426924271213	143.2084058406043	139.46093264069918	97.52588959843702	101.37830106389077	154.05086135319493
pop_size_root_Negros14	1	0.9997861155439896	7828.462943878783	1500.0	770.618271711099	536.8969040488867	1020.9072282006728	431.09289347911624	822.4226432278653	1500.0	847.5149284992665	709.4086677548971	1500.0
ln_likelihood_Sabtang15	1	0.999854765952439	2905.9755702709904	279.7181302862265	265.6295939070136	276.92565035681275	291.957258682332	203.18944913483693	344.0353122977191	442.5325271809213	353.92644207241113	256.53062313827013	242.30644661655575
root_height_Sabtang15	1	0.9998142994227108	11481.159137046265	1500.0	1500.0	1500.0	1500.0	722.6940812183132	1500.0	1500.0	1500.0	360.40362042779833	1358.1046892118784
pop_size_Sabtang15	1	0.9998432780873081	1566.2566159076334	102.68606226781866	150.4209077314154	172.4947553241077	164.56534418796406	120.92537347634354	170.2580906778696	185.43454392396654	180.3276559450328	164.36097498984591	139.13787819000376
pop_size_Batan15	1	0.9998033888127985	1642.071858079763	117.88528093930591	126.74642593799344	142.85983749886876	175.83353457602544	125.00752795054929	240.72074225987853	214.46123493497967	206.7050013939662	179.46991587039184	127.30183143519699
pop_size_root_Sabtang15	1	0.9998903694520829	3504.3962964871225	773.4785328502643	362.84525765685777	396.6805938131992	356.6788167811697	226.31355810673676	439.1708589110351	677.1301958054684	428.39280723645356	263.45884247131437	318.92560304770194
ln_likelihood_Romblon16	1	0.9997522299764507	3991.454288527218	269.31233931358884	279.58791675305474	377.8329818960051	316.6684834089678	499.7179418455893	257.40609437156786	454.75614362216527	501.36351016126923	483.232213500253	648.0086632083306
root_height_Romblon16	1	1.0000932333822652	4219.810017848636	407.8330738752241	263.73207366296947	306.17052674997615	324.8019547325437	771.6363868546217	256.56223960026733	966.9892749878949	886.6672729303097	844.9063093880062	1004.1590499672844
pop_size_Romblon16	1	0.9999478620645064	2313.111288024726	224.38955002671304	138.0597483148059	269.139678247277	192.9409579687242	330.0906353365181	161.5593102225201	417.13987782073895	296.1574713741717	278.8843393304592	344.57151261404414
pop_size_Tablas16	1	1.0001626853626693	1677.5206860980795	123.12701022329702	114.97109653457215	178.58048492072567	163.23241499255812	204.8555287741956	111.3133587799568	227.29264055501133	300.8055738235286	256.4456106656653	457.316699213678
pop_size_root_Romblon16	1	0.9997139124589534	13305.883160520147	1500.0	1500.0	823.1365145502258	1500.0	1121.503504591769	1265.3260024461517	1447.5678987671508	1088.9839893983287	827.7334919405786	1500.0
ln_likelihood_CamiguinNorte17	1	0.9997458152614486	2552.344715950923	177.194436988526	162.01577737374006	244.27152607072404	429.30520485766027	324.5896894253011	206.19094719863554	233.07276078849264	224.08137479442874	256.0648223685185	231.17312544667948
root_height_CamiguinNorte17	1	1.0000311021813992	4068.8147071388994	380.92568412526396	166.03661044521712	752.530399093156	1500.0	644.9760179947906	403.2262147157201	514.666117771209	229.79556745505138	1500.0	662.7621653122446
pop_size_CamiguinNorte17	1	0.9999777627957984	1630.439761766998	118.83231696172038	138.15149829538922	165.25488476646672	391.26346330645026	233.50610602082003	141.25406625893675	143.13458660492066	131.89036797510806	148.43265110773805	222.7625278188876
pop_size_Dalupiri17	1	0.99995829766999	1407.3050767971743	107.65591756216614	85.65866403419527	166.4128200367294	256.08385403693933	157.46570951131068	118.7798917813892	137.26047914307733	117.3858265138319	181.64574625031923	180.98675815152106
pop_size_root_CamiguinNorte17	1	0.9998952054753728	5788.851261591449	741.7980650761757	1500.0	718.1845479647923	691.4611053257815	784.574599125244	1500.0	799.2376126163846	1028.1936182855907	489.5916402107074	255.22939423049715
ln_likelihood	100	0.9999325363971852	9638.29674696584	990.1144594680859	814.938065403526	1000.7204649809511	1052.5268830739803	1307.4927172467467	804.936730275892	940.7749308743349	1197.745234545411	785.6178606132662	935.2758042892581
concentration	100	0.9999327255608886	11779.24939410532	949.0448590749144	1044.2470793658592	907.2995807703544	920.7488340422757	686.1167984025135	822.4795542618141	719.5436117126711	1073.6165096515347	896.1034999719637	834.9856643778618
time_prior_parameter_0	100	1.0000124707782976	11507.151243980055	983.6606450977407	1061.5653922194335	1159.440328155755	1401.0	809.0935728619643	1401.0	1096.5793339554023	1215.5585203819528	1401.0	979.234303582
ln_likelihood_Bohol0	100	1.0004511007479755	12004.203474578522	1280.1970862849817	1078.2985944032446	1401.0	1139.1851700665345	893.5529079121574	1191.0647191360922	1401.0	1032.6239451179442	1021.4582256820388	1218.7579182691156
root_height_Bohol0	100	1.0001798081527364	10014.290911557006	1401.0	1312.1062565919299	1401.0	1311.3745443491255	655.420605221327	876.0423224022556	1226.9680395916198	1110.3102814061642	766.0575274476458	1270.9771364510573
pop_size_Bohol0	100	1.0001812053257702	8898.2969410211	1177.8582677241614	910.3299255174161	1041.4990348320002	711.3294066170162	689.883903697846	707.489491685647	959.3064453630758	873.8142681080399	777.3437932519488	899.3880175119637
pop_size_CamiguinSur0	100	1.0005016313820954	8352.089011605398	1401.0	1043.9700790983543	1123.7711341402555	638.0829888298706	747.2743163084532	906.367703749734	1066.5794632280706	910.1809947256573	767.0288449286121	978.9033052574065
pop_size_root_Bohol0	100	1.0003664906186942	9518.661434854925	1401.0	1000.3239572814762	946.032975107554	967.6707305548238	1196.6950626615212	723.5083577394846	1279.4398220924584	1253.1624645923275	850.7291412284086	1255.8489906177088
ln_likelihood_Palawan1	100	1.0001868065566295	11502.94638150953	1149.679090015846	1131.2424636125793	1210.3080244554465	1301.0338898571426	1087.4782555987695	1188.9419220114667	1216.0088676733924	875.384534073174	1155.4059190973871	1056.471953799822
root_height_Palawan1	100	1.0000007554355772	9165.94481599921	915.799176687849	897.741807174303	918.6877781606674	1374.2893936433445	818.6001775234103	976.5213218804835	932.6366656730959	1065.4640976631572	1392.5682791962986	1139.691599744879
pop_size_Palawan1	100	0.999827410380781	14010.0	1162.5346002827985	1401.0	1401.0	1303.2320649684536	1401.0	1401.0	1401.0	1234.6315837021866	1067.7503837806544	1146.940018856608
pop_size_Kinabalu1	100	1.0001060938726558	11847.625177786083	811.0956101220521	1205.7510011107659	1401.0	720.690525013032	1401.0	829.3172085504227	1090.9114141172076	1365.274748466264	1053.4931309047067	1322.7480323682853
pop_size_root_Palawan1	100	0.9999238678701324	9352.152548747368	891.2929481575288	947.6443395868736	998.2918803360791	1270.8323312646658	913.7265112533332	980.6458006252253	1095.4189545088982	1127.780030661913	1315.2385770767485	1346.573291044325
ln_likelihood_Samar2	100	1.0001787235686763	11246.345980846225	1401.0	1313.5642357238332	1031.454034588903	1208.9639524949566	1401.0	861.0311088086851	690.7989390219237	1401.0	1095.6384134717741	927.6382252533587
root_height_Samar2	100	1.0004605317485384	13183.188473808588	1401.0	1126.7965912957745	962.042341723595	1082.9277550694553	1401.0	1401.0	1262.5322857383944	844.6156022492002	1148.1192401977862	1144.8119087828811
pop_size_Samar2	100	1.0003548271913454	8423.728864489227	697.3877716126217	890.677407963795	712.1477193843846	1083.438721307175	834.7241536407191	727.8272979543747	652.9988385808964	695.8275436437926	663.7646435579692	980.7615145563302
pop_size_Leyte2	100	1.000337382015	9129.845458245238	966.9258701458613	1111.1110721664886	766.3908152163367	993.1077945555098	933.6598888840803	1286.1929063447913	1082.7134371625582	1340.6949445115695	1031.2071380024986	995.0432861061454
pop_size_root_Samar2	100	1.0000675971933481	12446.991249540279	1401.0	1311.0241226963467	1043.735438273582	1401.0	1401.0	1037.6192895704978	899.823724959822	825.5288972884034	1077.1719085202863	1219.5090265770227
ln_likelihood_Luzon3	100	1.0004026655281264	7965.1408600993545	772.3646693868659	900.4958230449352	994.6798335649822	596.0183237652526	694.1567939771743	798.1388633468343	1183.527694949149	905.5491512662644	1141.0794512178425	1064.1457534722288
root_height_Luzon3	100	1.002200174227657	3182.913423542545	421.00532695031893	279.32126311980244	180.09634653500555	337.11484147518905	422.90164270625434	389.53326580519575	358.10520917784737	322.83768010495055	385.1649370733949	286.3885098949713
pop_size_Luzon3	100	1.0013001568313444	2317.1901354162956	286.94346424131254	328.15612077681993	262.29112903479336	215.58065265231826	205.832718745154	220.556388289608	250.00691011253332	337.12790508043577	232.74101106378365	172.9892978123207
pop_size_BabuyanClaro3	100	1.0019334559573407	3065.394450649051	390.74610536790334	291.7065032909405	178.22197258738746	310.535576483628	354.9800323770012	453.93168485761817	372.0512557130654	365.55658907479676	456.58239646666493	350.14225599935617
pop_size_root_Luzon3	100	1.0005920491859137	9102.842328282662	867.6013777422374	939.8246990592569	793.8409392804051	1133.8296554780459	1113.6969863860447	1023.4874802125511	969.4648461722269	1017.7180688469036	920.1029650860426	1209.7111779847037
ln_likelihood_Luzon4	100	1.0006562449243261	7204.54891733749	1051.4306585777056	735.3259750460818	700.013363989707	801.9151414266526	650.84481884448	991.1679152803864	807.3431534366563	939.5983277925798	1005.5836807952365	718.0091596170148
root_height_Luzon4	100	1.0009144958581593	5403.263289339808	972.8030346306421	635.3263095982204	610.7542606929535	808.5498711590608	540.7003213941887	829.5573997829837	894.3702385217874	738.5174188731511	815.9991823451018	646.809395665536
pop_size_Luzon4	100	1.0003856695450983	6762.680317365526	1026.070686200186	1192.3049198576439	854.3578030640275	828.7646375964722	574.7658247790979	946.6086148756615	968.2656768402603	776.6024679364722	683.3307586399152	800.665649789685
pop_size_CamiguinNorte4	100	1.0005515407772014	7414.326488880038	939.6010790307455	778.2048256635748	577.1375117733529	1093.1930983128068	660.2565584409804	1065.0392447489658	898.1814807081013	840.1124640243405	1013.9971601913679	799.9219348456933
pop_size_root_Luzon4	100	1.000528527712806	8924.454255715027	1401.0	879.3601037098268	741.3242230835467	912.2027699417395	1003.5072338957202	1387.0351652533898	1119.2584988252397	1226.190925414331	1401.0	749.5513869374518
ln_likelihood_Polillo5	100	1.0005033663677565	11689.901154623958	1401.0	1401.0	1070.0173714204823	1172.0557816380476	873.361415454265	1314.1565524218195	1401.0	1288.7523195656024	956.9519860820379	1234.7948595797898
root_height_Polillo5	100	0.9997685763264914	10158.211459120042	923.1547755892748	1290.7812537557738	779.5215187248286	964.577782143855	1312.73580420821	1303.285355697495	893.793405307766	1066.042242567597	1171.6574262725915	1401.0
pop_size_Polillo5	100	1.000045732021362	11497.728523260661	976.625501363666	823.7591869942642	1042.6115748394814	1212.4838124488724	947.2662712685689	1289.9732857941474	877.6052069594489	909.210068165592	967.8121785753456	795.0648071736003
pop_size_Luzon5	100	1.0003328060079442	8325.040630101705	761.3851865515218	1077.8022950294953	930.9379362025823	897.1130243148974	1401.0	1401.0	865.1365549768115	940.3708108763406	1245.5153798806182	1162.6275761085788
pop_size_root_Polillo5	100	1.0000669300489298	12028.541324799162	1401.0	1401.0	873.0858934609885	1343.7735532921101	1401.0	1401.0	900.5541403072519	1260.9530378802256	1177.6005119295169	1101.7775776582985
ln_likelihood_Panay6	100	0.9998913234269546	10177.038864434087	868.9178763982618	1300.6436225597479	1134.0617226680886	1269.8258675074544	1401.0	1373.1109030965754	1401.0	1139.3385146867	944.3574448870007	1195.2397995577724
root_height_Panay6	100	1.0001341840568345	11195.193566402313	938.4583834156155	1250.64835286879	1401.0	1157.6860145071967	1401.0	1204.6918083196874	845.2430648365776	1090.042333903092	1156.2696406897219	1096.98303536198
pop_size_Panay6	100	1.0002840798445418	8145.698376009674	1045.3168828790047	752.3048965060792	1028.609309885078	854.9906318222545	653.3439781545749	627.993445831074	962.2798763582173	845.453856597336	975.5563695411815	745.2784967827249
pop_size_Negros6	100	1.0002636000179943	10399.76811752429	1065.302601976533	806.5189726945993	1401.0	988.4451054231237	1219.0915523141548	1008.3681154490546	1048.9438469994134	1338.402577833465	995.2333858809806	978.0140762159563
pop_size_root_Panay6	100	1.0001480488734904	10014.752017551511	937.6304723146576	971.7688466567735	1167.0995858394308	983.0468039071798	1317.2173480129763	1137.8703526013553	833.1652222177237	999.248003109891	960.9129204750266	1401.0
ln_likelihood_Sibuyan7	100	1.0000009263635297	12840.478743717125	963.7294652030415	1173.6228111882697	1148.0935800853802	1401.0	814.7056639351476	920.2657382855856	1401.0	1401.0	1205.1730872189723	775.5407930633779
root_height_Sibuyan7	100	1.0003434517394034	7899.748157174295	995.7658613162183	1074.311559862553	714.9876089471162	847.3756705502128	812.0702358766003	731.1260526480609	1061.2240365636096	1401.0	878.2710196327297	575.6040050868957
pop_size_Sibuyan7	100	1.000287937765153	9287.767965288804	1085.8370415317133	1144.9040830112958	893.9806694183819	650.7785974758996	898.5823684305384	928.9392747709247	1401.0	1317.6992043022149	1401.0	509.7180295222
pop_size_Tablas7	100	1.0008625590848326	7885.900986136632	1231.7877504200803	1191.3161311199228	858.3485584168388	851.0577421957122	669.2046905652422	765.399185370091	871.6142783159875	1144.789764396903	1092.7524330982221	731.5028666480271
pop_size_root_Sibuyan7	100	1.0002900001867032	8466.229032871866	1153.762146300473	1078.185868570444	1074.4116199194832	1171.4975529132385	789.1885556505482	806.9964062416637	1401.0	1316.4640198590369	884.9257005117846	648.7444634359855
ln_likelihood_BabuyanClaro8	100	1.0006402269793948	6910.143738864638	654.5800053401655	622.0289254494543	603.9398456725055	618.056854545152	813.2887906434406	569.7234288150921	582.6609149975918	589.2308789780266	962.1021740471921	460.97524112735067
root_height_BabuyanClaro8	100	1.0002397459384555	7100.4452507969045	750.6542590901774	543.0502422731957	659.7435085116609	638.6919244271573	713.9171054924657	557.490459752116	628.7153562059135	576.751693116017	844.8152524860362	437.4561897551244
pop_size_BabuyanClaro8	100	1.0001907539309394	8065.37729530695	851.1609634592132	685.8206182366	733.8170165715362	915.8795202538846	1182.199000869135	577.0581953859862	1277.136813525685	906.1989381274634	969.4003907176295	825.8224769783674
pop_size_Calayan8	100	1.0004902940212441	7734.231031549428	799.3034216601421	792.6858523348619	761.8790201863565	575.7995046153255	807.2732851209668	671.6149435988939	661.2760008549722	895.845671835558	1027.4347647268676	538.1876784999536
pop_size_root_BabuyanClaro8	100	1.0007647831707551	7662.254356509222	666.053362432716	720.7041768441461	630.7023417818168	843.019911202444	831.9018013785371	729.6786001189788	663.3497213377262	520.8349582296087	1119.448675521233	565.9160173379104
ln_likelihood_SouthGigante9	100	0.9999959408160999	4370.214648166838	548.6083660063673	398.406507256921	530.3147456906908	434.3464254395398	370.86678657290776	407.0618471705798	526.7123522627356	458.4146902203931	565.5504664891733	393.7040891021569
root_height_SouthGigante9	100	0.9999791417080689	4401.519924469264	448.09111536755887	402.01975400626844	508.28049716888273	517.5657518412048	485.54488548979873	465.6145656611984	827.7066093877096	505.33232678616935	717.5285049635905	498.96287761453954
pop_size_SouthGigante9	100	1.0011473499720658	1823.5044319180038	252.050389524098	154.53930419576753	209.84096424154723	188.5647289915663	170.8363785114907	179.73365935031194	297.4843667699474	174.63235010377244	320.638203342471	202.43468625543986
pop_size_NorthGigante9	100	1.000138380975431	2520.4065972812937	251.3845734349836	277.24318761956283	306.0288304460626	368.01867265272574	278.2305164745086	309.3390215507552	472.9651937677741	321.13665998451205	379.2651036592709	359.64047284503386
pop_size_root_SouthGigante9	100	0.9999107191865358	7811.298779014552	869.6461654035245	859.840112737086	906.0763644727964	781.0775063193264	1038.8830027958734	686.6431412049868	1088.390064244404	598.3048466077986	1369.9302446283773	640.7236772843974
ln_likelihood_Lubang11	100	1.0000936974803287	10013.45954017262	1258.113236126986	884.9406655364318	750.2249664751338	1322.4276343266463	1020.3288560797516	1282.8866863584997	706.5667333019501	1004.6719583429062	662.2231259667755	1217.683251595618
root_height_Lubang11	100	1.0000355494957613	10557.898880085131	1401.0	1024.9267540801266	771.833158944783	1185.5950921552796	1129.6379568571035	1401.0	931.9430496752763	1401.0	686.4895660891103	977.5033248766065
pop_size_Lubang11	100	1.0000652324659889	11290.811843676222	1401.0	984.4784419942317	658.8835002286493	1401.0	1401.0	926.1428548794684	969.4255178070666	1307.1397277477317	1129.1926930534464	1159.3827992648676
pop_size_Luzon11	100	0.9999427231306469	10506.262530675192	1401.0	1097.915799496458	937.763991466106	1026.6721104761696	996.1936281415103	1401.0	771.3281898722347	929.1238577519362	766.1279477944435	873.0584040899988
pop_size_root_Lubang11	100	1.0003158322101742	11591.96179030966	1080.670780390616	978.2663774996499	1249.4486617389477	1401.0	1083.6050431102315	1401.0	851.5827072281653	1167.9086745599332	792.3764531084146	1401.0
ln_likelihood_Panay13	100	1.0000237321701768	10457.677851161014	990.1649102125202	857.9713053087254	1386.9936267982253	944.8855658723804	1149.9840939052779	1401.0	1007.6518235262034	1246.680063020302	916.7051234581303	811.5876208943898
root_height_Panay13	100	1.000285247163946	9845.264645196172	1015.6642478179933	1203.3109065150404	1279.5444604134768	967.8582271274372	1401.0	1064.6655643404365	640.9957527362803	1298.7103615448693	982.6002471101302	954.2762222408069
pop_size_Panay13	100	1.0001583998130839	8887.864865768885	823.623777920354	946.5148705907936	1086.8574710638038	953.0575996110754	980.349800122728	1157.547690319333	757.2383145595188	1085.614946695325	853.9324828367936	681.5408682634477
pop_size_Masbate13	100	1.000481483010525	10073.162046283662	954.7207796071111	964.9098916069485	1217.496942637123	987.6014190289359	1370.2018316718884	795.9784171151296	749.3977379524987	1047.8997768200127	902.4324268461762	967.6102674919774
pop_size_root_Panay13	100	0.99978131793865	14010.0	1401.0	909.0046112868978	1401.0	1181.660224001772	1401.0	1401.0	1401.0	1401.0	1401.0	1022.5079427373929
ln_likelihood_Negros14	100	1.0004264625961758	8103.2989134396485	799.2216797716699	939.7283053336348	965.8326738320094	630.523772500579	919.1142033049696	1196.0973860685672	1002.5079277151488	1401.0	1192.9844624946534	914.3036299970794
root_height_Negros14	100	1.0008160663310535	8372.50134067709	798.8077541360544	1009.856846977806	981.0133465441468	846.3518503384847	1026.4287237572214	935.8979187173474	864.4482064703736	1242.3605394562144	962.4424523033462	956.0080403174683
pop_size_Negros14	100	1.0012228703957673	7270.673087213926	728.1266587470916	864.9588316159117	929.710739039754	629.4230905744836	995.0088874200821	1135.8763194620483	859.2188299368264	868.299353065567	819.6322008082676	758.2249774787031
pop_size_Panay14	100	1.0003731154623159	7250.29317930812	928.303622482824	767.0167325366253	772.8977540678709	761.3152234062965	826.4259605579318	993.9797629235039	816.5836211477205	1142.1220268643174	1229.4691101258982	851.6288359920708
pop_size_root_Negros14	100	1.0003992244297397	10682.111901877799	1401.0	1401.0	1314.327881800328	819.1643929387773	1174.1374781614677	1304.3704056868714	1329.5462011255665	1401.0	1031.351144436982	1186.6898621835865
ln_likelihood_Sabtang15	100	1.0003481217635555	11643.513288903046	1399.0394301011788	1264.0933296741282	1401.0	1401.0	1217.5803087259296	1015.8712228636765	904.297429571988	843.3335632166403	1329.9008901006862	866.8982097409747
root_height_Sabtang15	100	1.0000188029399306	12544.968072363037	1156.0160373678102	1401.0	1180.595769391141	1241.4888596709038	774.7516486438187	1290.0236186396455	1073.8730093447366	970.2853806060997	1190.5730948090295	1401.0
